h,m,winner,best_profit_ratio
0.17550278566746777,0.05948176914724654,ft_quality,-9187.988693467334
0.17550278566746777,0.0598068061371222,ft_quality,-9364.828643216078
0.17550278566746777,0.06013184312699787,ft_quality,-9541.668592964823
0.17550278566746777,0.06045688011687353,ft_quality,-9718.508542713564
0.17550278566746777,0.0607819171067492,ft_quality,-9895.348492462312
0.17550278566746777,0.06110695409662486,ft_quality,-10072.188442211052
0.17550278566746777,0.06143199108650052,ft_quality,-10249.028391959793
0.17550278566746777,0.06175702807637619,ft_quality,-10425.868341708541
0.17550278566746777,0.06208206506625185,ft_quality,-10602.708291457282
0.17550278566746777,0.06240710205612751,ft_quality,-10779.548241206023
0.17550278566746777,0.06273213904600318,ft_quality,-10956.38819095477
0.17550278566746777,0.06305717603587885,ft_quality,-11133.228140703519
0.17550278566746777,0.0633822130257545,ft_quality,-11310.06809045226
0.17550278566746777,0.06370725001563017,ft_quality,-11486.908040201
0.17550278566746777,0.06403228700550584,ft_quality,-11663.747989949748
0.17550278566746777,0.0643573239953815,ft_quality,-11840.58793969849
0.17550278566746777,0.06468236098525716,ft_quality,-12017.42788944723
0.1796814234214551,0.0,ft_quality,22996.88216080402
0.1796814234214551,0.00032503698987566414,ft_quality,22820.042211055275
0.1796814234214551,0.0006500739797513283,ft_quality,22643.20226130653
0.1796814234214551,0.0009751109696269924,ft_quality,22466.36231155779
0.1796814234214551,0.0013001479595026566,ft_quality,22289.522361809046
0.1796814234214551,0.0016251849493783208,ft_quality,22112.6824120603
0.1796814234214551,0.0019502219392539847,ft_quality,21935.842462311557
0.1796814234214551,0.002275258929129649,ft_quality,21759.002512562813
0.1796814234214551,0.002600295919005313,ft_quality,21582.16256281407
0.1796814234214551,0.002925332908880977,ft_quality,21405.322613065327
0.1796814234214551,0.0032503698987566415,ft_quality,21228.482663316583
0.1796814234214551,0.0035754068886323055,ft_quality,21051.64271356784
0.1796814234214551,0.0039004438785079695,ft_quality,20874.802763819094
0.1796814234214551,0.0042254808683836334,ft_quality,20697.96281407035
0.1796814234214551,0.004550517858259298,ft_quality,20521.12286432161
0.1796814234214551,0.004875554848134962,ft_quality,20344.282914572865
0.1796814234214551,0.005200591838010626,ft_quality,20167.44296482412
0.1796814234214551,0.00552562882788629,ft_quality,19990.603015075376
0.1796814234214551,0.005850665817761954,ft_quality,19813.76306532663
0.1796814234214551,0.006175702807637619,ft_quality,19636.92311557789
0.1796814234214551,0.006500739797513283,ft_quality,19460.083165829146
0.1796814234214551,0.006825776787388947,ft_quality,19283.243216080402
0.1796814234214551,0.007150813777264611,ft_quality,19106.403266331658
0.1796814234214551,0.007475850767140275,ft_quality,18929.563316582913
0.1796814234214551,0.007800887757015939,ft_quality,18752.723366834172
0.1796814234214551,0.008125924746891604,ft_quality,18575.883417085428
0.1796814234214551,0.008450961736767267,ft_quality,18399.043467336684
0.1796814234214551,0.008775998726642932,ft_quality,18222.20351758794
0.1796814234214551,0.009101035716518597,ft_quality,18045.363567839195
0.1796814234214551,0.00942607270639426,ft_quality,17868.523618090454
0.1796814234214551,0.009751109696269925,ft_quality,17691.68366834171
0.1796814234214551,0.010076146686145588,ft_quality,17514.843718592965
0.1796814234214551,0.010401183676021252,ft_quality,17338.00376884422
0.1796814234214551,0.010726220665896917,ft_quality,17161.163819095476
0.1796814234214551,0.01105125765577258,ft_quality,16984.323869346736
0.1796814234214551,0.011376294645648245,ft_quality,16807.48391959799
0.1796814234214551,0.011701331635523908,ft_quality,16630.643969849247
0.1796814234214551,0.012026368625399573,ft_quality,16453.804020100502
0.1796814234214551,0.012351405615275238,ft_quality,16276.964070351758
0.1796814234214551,0.012676442605150901,ft_quality,16100.124120603015
0.1796814234214551,0.013001479595026566,ft_quality,15923.284170854271
0.1796814234214551,0.01332651658490223,ft_quality,15746.444221105528
0.1796814234214551,0.013651553574777894,ft_quality,15569.604271356784
0.1796814234214551,0.013976590564653559,ft_quality,15392.76432160804
0.1796814234214551,0.014301627554529222,ft_quality,15215.924371859297
0.1796814234214551,0.014626664544404887,ft_quality,15039.084422110553
0.1796814234214551,0.01495170153428055,ft_quality,14862.24447236181
0.1796814234214551,0.015276738524156215,ft_quality,14685.404522613066
0.1796814234214551,0.015601775514031878,ft_quality,14508.564572864323
0.1796814234214551,0.015926812503907543,ft_quality,14331.724623115579
0.1796814234214551,0.016251849493783208,ft_quality,14154.884673366834
0.1796814234214551,0.016576886483658872,ft_quality,13978.04472361809
0.1796814234214551,0.016901923473534534,ft_quality,13801.204773869347
0.1796814234214551,0.0172269604634102,ft_quality,13624.364824120603
0.1796814234214551,0.017551997453285863,ft_quality,13447.52487437186
0.1796814234214551,0.01787703444316153,ft_quality,13270.684924623116
0.1796814234214551,0.018202071433037193,ft_quality,13093.844974874371
0.1796814234214551,0.018527108422912855,ft_quality,12917.005025125629
0.1796814234214551,0.01885214541278852,ft_quality,12740.165075376884
0.1796814234214551,0.019177182402664184,ft_quality,12563.325125628142
0.1796814234214551,0.01950221939253985,ft_quality,12386.485175879398
0.1796814234214551,0.019827256382415514,ft_quality,12209.645226130653
0.1796814234214551,0.020152293372291175,ft_quality,12032.80527638191
0.1796814234214551,0.02047733036216684,ft_quality,11855.965326633166
0.1796814234214551,0.020802367352042505,ft_quality,11679.125376884422
0.1796814234214551,0.02112740434191817,ft_quality,11502.28542713568
0.1796814234214551,0.021452441331793835,ft_quality,11325.445477386935
0.1796814234214551,0.021777478321669496,ft_quality,11148.605527638192
0.1796814234214551,0.02210251531154516,ft_quality,10971.765577889448
0.1796814234214551,0.022427552301420826,ft_quality,10794.925628140703
0.1796814234214551,0.02275258929129649,ft_quality,10618.08567839196
0.1796814234214551,0.023077626281172155,ft_quality,10441.245728643216
0.1796814234214551,0.023402663271047817,ft_quality,10264.405778894474
0.1796814234214551,0.02372770026092348,ft_quality,10087.56582914573
0.1796814234214551,0.024052737250799146,ft_quality,9910.725879396985
0.1796814234214551,0.02437777424067481,ft_quality,9733.88592964824
0.1796814234214551,0.024702811230550476,ft_quality,9557.045979899498
0.1796814234214551,0.025027848220426138,ft_quality,9380.206030150755
0.1796814234214551,0.025352885210301802,ft_quality,9203.366080402011
0.1796814234214551,0.025677922200177467,ft_quality,9026.526130653267
0.1796814234214551,0.026002959190053132,ft_quality,8849.686180904522
0.1796814234214551,0.026327996179928797,ft_quality,8672.846231155778
0.1796814234214551,0.02665303316980446,ft_quality,8496.006281407037
0.1796814234214551,0.026978070159680123,ft_quality,8319.166331658293
0.1796814234214551,0.027303107149555788,ft_quality,8142.326381909548
0.1796814234214551,0.027628144139431453,ft_quality,7965.486432160804
0.1796814234214551,0.027953181129307118,ft_quality,7788.646482412059
0.1796814234214551,0.02827821811918278,ft_quality,7611.806532663319
0.1796814234214551,0.028603255109058444,ft_quality,7434.966582914574
0.1796814234214551,0.02892829209893411,ft_quality,7258.12663316583
0.1796814234214551,0.029253329088809774,ft_quality,7081.286683417085
0.1796814234214551,0.02957836607868544,ft_quality,6904.446733668341
0.1796814234214551,0.0299034030685611,ft_quality,6727.6067839195985
0.1796814234214551,0.030228440058436765,ft_quality,6550.766834170856
0.1796814234214551,0.03055347704831243,ft_quality,6373.9268844221115
0.1796814234214551,0.030878514038188094,ft_quality,6197.086934673367
0.1796814234214551,0.031203551028063756,ft_quality,6020.246984924626
0.1796814234214551,0.031528588017939424,ft_quality,5843.407035175878
0.1796814234214551,0.031853625007815085,ft_quality,5666.5670854271375
0.1796814234214551,0.03217866199769075,ft_quality,5489.727135678393
0.1796814234214551,0.032503698987566415,ft_quality,5312.887185929649
0.1796814234214551,0.032828735977442076,ft_quality,5136.047236180908
0.1796814234214551,0.033153772967317745,ft_quality,4959.20728643216
0.1796814234214551,0.033478809957193406,ft_quality,4782.367336683419
0.1796814234214551,0.03380384694706907,ft_quality,4605.527386934675
0.1796814234214551,0.034128883936944736,ft_quality,4428.68743718593
0.1796814234214551,0.0344539209268204,ft_quality,4251.847487437186
0.1796814234214551,0.034778957916696066,ft_quality,4075.0075376884415
0.1796814234214551,0.03510399490657173,ft_quality,3898.1675879397008
0.1796814234214551,0.03542903189644739,ft_quality,3721.3276381909563
0.1796814234214551,0.03575406888632306,ft_quality,3544.487688442212
0.1796814234214551,0.03607910587619872,ft_quality,3367.6477386934675
0.1796814234214551,0.036404142866074386,ft_quality,3190.807788944723
0.1796814234214551,0.03672917985595005,ft_quality,3013.9678391959824
0.1796814234214551,0.03705421684582571,ft_quality,2837.127889447238
0.1796814234214551,0.03737925383570138,ft_quality,2660.2879396984936
0.1796814234214551,0.03770429082557704,ft_quality,2483.447989949749
0.1796814234214551,0.03802932781545271,ft_quality,2306.6080402010048
0.1796814234214551,0.03835436480532837,ft_quality,2129.768090452264
0.1796814234214551,0.03867940179520403,ft_quality,1952.9281407035196
0.1796814234214551,0.0390044387850797,ft_quality,1776.0881909547752
0.1796814234214551,0.03932947577495536,ft_quality,1599.2482412060308
0.1796814234214551,0.03965451276483103,ft_quality,1422.4082914572864
0.1796814234214551,0.03997954975470669,ft_quality,1245.568341708542
0.1796814234214551,0.04030458674458235,ft_quality,1068.7283919598012
0.1796814234214551,0.04062962373445802,ft_quality,891.8884422110568
0.1796814234214551,0.04095466072433368,ft_quality,715.0484924623124
0.1796814234214551,0.04127969771420935,ft_quality,538.208542713568
0.1796814234214551,0.04160473470408501,ft_quality,361.3685929648236
0.1796814234214551,0.04192977169396067,ft_quality,184.52864321608286
0.1796814234214551,0.04225480868383634,ft_quality,7.688693467338453
0.1796814234214551,0.042579845673712,ft_quality,-169.15125628140595
0.1796814234214551,0.04290488266358767,ft_quality,-345.99120603015035
0.1796814234214551,0.04322991965346333,ft_quality,-522.8311557788948
0.1796814234214551,0.04355495664333899,ft_quality,-699.6711055276355
0.1796814234214551,0.04387999363321466,ft_quality,-876.5110552763799
0.1796814234214551,0.04420503062309032,ft_quality,-1053.3510050251243
0.1796814234214551,0.04453006761296599,ft_quality,-1230.1909547738687
0.1796814234214551,0.04485510460284165,ft_quality,-1407.0309045226131
0.1796814234214551,0.04518014159271731,ft_quality,-1583.870854271354
0.1796814234214551,0.04550517858259298,ft_quality,-1760.7108040200983
0.1796814234214551,0.04583021557246864,ft_quality,-1937.5507537688427
0.1796814234214551,0.04615525256234431,ft_quality,-2114.390703517587
0.1796814234214551,0.04648028955221997,ft_quality,-2291.2306532663315
0.1796814234214551,0.046805326542095634,ft_quality,-2468.0706030150723
0.1796814234214551,0.0471303635319713,ft_quality,-2644.9105527638203
0.1796814234214551,0.04745540052184696,ft_quality,-2821.750502512561
0.1796814234214551,0.04778043751172263,ft_quality,-2998.5904522613055
0.1796814234214551,0.04810547450159829,ft_quality,-3175.43040201005
0.1796814234214551,0.048430511491473954,ft_quality,-3352.2703517587906
0.1796814234214551,0.04875554848134962,ft_quality,-3529.1103015075387
0.1796814234214551,0.049080585471225284,ft_quality,-3705.9502512562794
0.1796814234214551,0.04940562246110095,ft_quality,-3882.790201005024
0.1796814234214551,0.049730659450976614,ft_quality,-4059.6301507537682
0.1796814234214551,0.050055696440852275,ft_quality,-4236.470100502509
0.1796814234214551,0.05038073343072794,ft_quality,-4413.310050251257
0.1796814234214551,0.050705770420603605,ft_quality,-4590.149999999998
0.1796814234214551,0.05103080741047927,ft_quality,-4766.989949748742
0.1796814234214551,0.051355844400354934,ft_quality,-4943.829899497487
0.1796814234214551,0.051680881390230596,ft_quality,-5120.669849246227
0.1796814234214551,0.052005918380106264,ft_quality,-5297.509798994975
0.1796814234214551,0.052330955369981925,ft_quality,-5474.349748743716
0.1796814234214551,0.052655992359857594,ft_quality,-5651.189698492464
0.1796814234214551,0.052981029349733255,ft_quality,-5828.029648241205
0.1796814234214551,0.05330606633960892,ft_quality,-6004.869597989946
0.1796814234214551,0.053631103329484585,ft_quality,-6181.709547738694
0.1796814234214551,0.053956140319360246,ft_quality,-6358.549497487435
0.1796814234214551,0.054281177309235915,ft_quality,-6535.389447236183
0.1796814234214551,0.054606214299111576,ft_quality,-6712.229396984923
0.1796814234214551,0.05493125128898724,ft_quality,-6889.069346733664
0.1796814234214551,0.055256288278862906,ft_quality,-7065.909296482412
0.1796814234214551,0.05558132526873857,ft_quality,-7242.749246231153
0.1796814234214551,0.055906362258614235,ft_quality,-7419.589195979901
0.1796814234214551,0.0562313992484899,ft_quality,-7596.429145728642
0.1796814234214551,0.05655643623836556,ft_quality,-7773.2690954773825
0.1796814234214551,0.056881473228241226,ft_quality,-7950.109045226131
0.1796814234214551,0.05720651021811689,ft_quality,-8126.948994974871
0.1796814234214551,0.057531547207992556,ft_quality,-8303.78894472362
0.1796814234214551,0.05785658419786822,ft_quality,-8480.62889447236
0.1796814234214551,0.05818162118774388,ft_quality,-8657.4688442211
0.1796814234214551,0.05850665817761955,ft_quality,-8834.308793969849
0.1796814234214551,0.05883169516749521,ft_quality,-9011.14874371859
0.1796814234214551,0.05915673215737088,ft_quality,-9187.988693467338
0.1796814234214551,0.05948176914724654,ft_quality,-9364.828643216078
0.1796814234214551,0.0598068061371222,ft_quality,-9541.668592964823
0.1796814234214551,0.06013184312699787,ft_quality,-9718.508542713567
0.1796814234214551,0.06045688011687353,ft_quality,-9895.348492462308
0.1796814234214551,0.0607819171067492,ft_quality,-10072.188442211056
0.1796814234214551,0.06110695409662486,ft_quality,-10249.028391959797
0.1796814234214551,0.06143199108650052,ft_quality,-10425.868341708538
0.1796814234214551,0.06175702807637619,ft_quality,-10602.708291457286
0.1796814234214551,0.06208206506625185,ft_quality,-10779.548241206026
0.1796814234214551,0.06240710205612751,ft_quality,-10956.388190954767
0.1796814234214551,0.06273213904600318,ft_quality,-11133.228140703515
0.1796814234214551,0.06305717603587885,ft_quality,-11310.068090452263
0.1796814234214551,0.0633822130257545,ft_quality,-11486.908040201004
0.1796814234214551,0.06370725001563017,ft_quality,-11663.747989949745
0.1796814234214551,0.06403228700550584,ft_quality,-11840.587939698493
